timestamp,forecasted_temp,forecasted_humidity,forecasted_weather_code
2024-07-27 03:00:00+00:00,24.6265,50.0,0.0
2024-07-27 04:00:00+00:00,24.2265,51.0,0.0
2024-07-27 05:00:00+00:00,23.926498,52.0,0.0
2024-07-27 06:00:00+00:00,23.6265,52.0,0.0
2024-07-27 07:00:00+00:00,23.2265,52.0,0.0
2024-07-27 08:00:00+00:00,22.7265,53.0,0.0
2024-07-27 09:00:00+00:00,22.3265,54.0,0.0
2024-07-27 10:00:00+00:00,21.926498,56.0,0.0
2024-07-27 11:00:00+00:00,22.1265,56.0,0.0
2024-07-27 12:00:00+00:00,23.1265,52.0,0.0
2024-07-27 13:00:00+00:00,24.526499,47.0,0.0
2024-07-27 14:00:00+00:00,26.1265,41.0,0.0
2024-07-27 15:00:00+00:00,27.6265,38.0,0.0
2024-07-27 16:00:00+00:00,29.026499,35.0,0.0
2024-07-27 17:00:00+00:00,29.6265,32.0,0.0
2024-07-27 18:00:00+00:00,29.426498,33.0,0.0
2024-07-27 19:00:00+00:00,28.926498,34.0,0.0
2024-07-27 20:00:00+00:00,28.926498,35.0,1.0
2024-07-27 21:00:00+00:00,28.6265,38.0,0.0
2024-07-27 22:00:00+00:00,27.1265,45.0,0.0
2024-07-27 23:00:00+00:00,26.2265,50.0,0.0
2024-07-28 00:00:00+00:00,25.7265,53.0,0.0
2024-07-28 01:00:00+00:00,25.3265,57.0,1.0
2024-07-28 02:00:00+00:00,25.026499,57.0,0.0
2024-07-28 03:00:00+00:00,24.6265,57.0,0.0
2024-07-28 04:00:00+00:00,24.1265,58.0,0.0
2024-07-28 05:00:00+00:00,23.7265,57.0,0.0
2024-07-28 06:00:00+00:00,23.526499,54.0,0.0
2024-07-28 07:00:00+00:00,23.1265,54.0,0.0
2024-07-28 08:00:00+00:00,22.7265,55.0,0.0
2024-07-28 09:00:00+00:00,22.426498,57.0,0.0
2024-07-28 10:00:00+00:00,22.2265,58.0,0.0
2024-07-28 11:00:00+00:00,22.7265,57.0,0.0
2024-07-28 12:00:00+00:00,23.6265,53.0,0.0
2024-07-28 13:00:00+00:00,25.1265,48.0,0.0
2024-07-28 14:00:00+00:00,26.6265,44.0,0.0
2024-07-28 15:00:00+00:00,27.7265,41.0,0.0
2024-07-28 16:00:00+00:00,28.2265,41.0,0.0
2024-07-28 17:00:00+00:00,28.1265,42.0,0.0
2024-07-28 18:00:00+00:00,27.6265,46.0,0.0
2024-07-28 19:00:00+00:00,28.026499,45.0,0.0
2024-07-28 20:00:00+00:00,28.026499,45.0,0.0
2024-07-28 21:00:00+00:00,27.3265,48.0,0.0
2024-07-28 22:00:00+00:00,26.8265,49.0,0.0
2024-07-28 23:00:00+00:00,26.526499,51.0,0.0
2024-07-29 00:00:00+00:00,26.6265,52.0,0.0
2024-07-29 01:00:00+00:00,26.3265,50.0,0.0
2024-07-29 02:00:00+00:00,25.526499,52.0,0.0
2024-07-29 03:00:00+00:00,24.8265,55.0,0.0
2024-07-29 04:00:00+00:00,24.426498,55.0,0.0
2024-07-29 05:00:00+00:00,24.026499,55.0,0.0
2024-07-29 06:00:00+00:00,23.6265,56.0,0.0
2024-07-29 07:00:00+00:00,23.3265,57.0,0.0
2024-07-29 08:00:00+00:00,23.026499,60.0,0.0
2024-07-29 09:00:00+00:00,22.7265,62.0,0.0
2024-07-29 10:00:00+00:00,22.3265,65.0,0.0
2024-07-29 11:00:00+00:00,22.6265,65.0,0.0
2024-07-29 12:00:00+00:00,23.426498,63.0,0.0
2024-07-29 13:00:00+00:00,24.8265,59.0,0.0
2024-07-29 14:00:00+00:00,26.526499,53.0,0.0
2024-07-29 15:00:00+00:00,27.526499,51.0,0.0
2024-07-29 16:00:00+00:00,27.8265,50.0,2.0
2024-07-29 17:00:00+00:00,28.3265,48.0,3.0
2024-07-29 18:00:00+00:00,28.2265,49.0,0.0
2024-07-29 19:00:00+00:00,26.8265,52.0,0.0
2024-07-29 20:00:00+00:00,26.7265,52.0,1.0
2024-07-29 21:00:00+00:00,27.526499,53.0,1.0
2024-07-29 22:00:00+00:00,27.026499,55.0,2.0
2024-07-29 23:00:00+00:00,27.7265,54.0,2.0
2024-07-30 00:00:00+00:00,27.026499,52.0,3.0
2024-07-30 01:00:00+00:00,26.276499,54.0,3.0
2024-07-30 02:00:00+00:00,25.3265,56.0,3.0
2024-07-30 03:00:00+00:00,24.526499,58.0,3.0
2024-07-30 04:00:00+00:00,24.0765,59.0,3.0
2024-07-30 05:00:00+00:00,23.776499,61.0,3.0
2024-07-30 06:00:00+00:00,23.526499,62.0,3.0
2024-07-30 07:00:00+00:00,23.3265,63.0,3.0
2024-07-30 08:00:00+00:00,23.176498,65.0,3.0
2024-07-30 09:00:00+00:00,23.1265,66.0,3.0
2024-07-30 10:00:00+00:00,23.0765,67.0,3.0
2024-07-30 11:00:00+00:00,23.1265,67.0,3.0
2024-07-30 12:00:00+00:00,23.2265,67.0,3.0
2024-07-30 13:00:00+00:00,23.4765,65.0,3.0
2024-07-30 14:00:00+00:00,23.776499,63.0,3.0
2024-07-30 15:00:00+00:00,24.026499,62.0,3.0
2024-07-30 16:00:00+00:00,24.1265,63.0,3.0
2024-07-30 17:00:00+00:00,24.1265,64.0,3.0
2024-07-30 18:00:00+00:00,24.3265,65.0,3.0
2024-07-30 19:00:00+00:00,24.9765,63.0,3.0
2024-07-30 20:00:00+00:00,25.8265,59.0,3.0
2024-07-30 21:00:00+00:00,26.2265,58.0,3.0
2024-07-30 22:00:00+00:00,25.8265,62.0,3.0
2024-07-30 23:00:00+00:00,25.026499,69.0,3.0
2024-07-31 00:00:00+00:00,24.426498,74.0,3.0
2024-07-31 01:00:00+00:00,24.276499,73.0,3.0
2024-07-31 02:00:00+00:00,24.3265,71.0,2.0
2024-07-31 03:00:00+00:00,24.3265,69.0,2.0
2024-07-31 04:00:00+00:00,24.276499,71.0,2.0
2024-07-31 05:00:00+00:00,24.176498,74.0,3.0
2024-07-31 06:00:00+00:00,24.026499,76.0,3.0
2024-07-31 07:00:00+00:00,23.776499,76.0,51.0
2024-07-31 08:00:00+00:00,23.426498,75.0,51.0
2024-07-31 09:00:00+00:00,23.2265,74.0,51.0
2024-07-31 10:00:00+00:00,23.176498,75.0,53.0
2024-07-31 11:00:00+00:00,23.276499,77.0,53.0
2024-07-31 12:00:00+00:00,23.6265,78.0,53.0
2024-07-31 13:00:00+00:00,24.3765,76.0,53.0
2024-07-31 14:00:00+00:00,25.3765,73.0,53.0
2024-07-31 15:00:00+00:00,26.026499,71.0,53.0
2024-07-31 16:00:00+00:00,25.9765,73.0,3.0
2024-07-31 17:00:00+00:00,25.526499,76.0,3.0
2024-07-31 18:00:00+00:00,25.2265,79.0,3.0
2024-07-31 19:00:00+00:00,25.276499,80.0,53.0
2024-07-31 20:00:00+00:00,25.426498,80.0,53.0
2024-07-31 21:00:00+00:00,25.526499,81.0,53.0
2024-07-31 22:00:00+00:00,25.426498,82.0,81.0
2024-07-31 23:00:00+00:00,25.2265,83.0,81.0
